d   8.816406e-01  5.459177e-10  0.000000e+00  5.459177e-10
d   9.054687e-01  8.731616e-11  0.000000e+00  8.731616e-11
d   9.292969e-01  1.396568e-11  0.000000e+00  1.396568e-11
d   9.531250e-01  2.233724e-12  0.000000e+00  2.233724e-12
d   9.769531e-01  3.572704e-13  0.000000e+00  3.572704e-13
d   1.000781e+00  5.714318e-14  0.000000e+00  5.714318e-14
d   1.024609e+00  9.139699e-15  0.000000e+00  9.139699e-15
d   1.048437e+00  1.461838e-15  0.000000e+00  1.461838e-15
d   1.072266e+00  2.338120e-16  0.000000e+00  2.338120e-16
d   1.096094e+00  3.739678e-17  0.000000e+00  3.739678e-17
d   1.119922e+00  5.981384e-18  0.000000e+00  5.981384e-18
d   1.143750e+00  9.566853e-19  0.000000e+00  9.566853e-19
d   1.167578e+00  1.530159e-19  0.000000e+00  1.530159e-19
d   1.191406e+00  2.447395e-20  0.000000e+00  2.447395e-20
d   1.215234e+00  3.914456e-21  0.000000e+00  3.914456e-21
d   1.239062e+00  6.260931e-22  0.000000e+00  6.260931e-22
d   1.262891e+00  1.001397e-22  0.000000e+00  1.001397e-22
d   1.286719e+00  1.601673e-23  0.000000e+00  1.601673e-23
d   1.310547e+00  2.561776e-24  0.000000e+00  2.561776e-24
d   1.334375e+00  4.097403e-25  0.000000e+00  4.097403e-25
d   1.358203e+00  6.553543e-26  0.000000e+00  6.553543e-26
d   1.382031e+00  1.048199e-26  0.000000e+00  1.048199e-26
d   1.405859e+00  1.676529e-27  0.000000e+00  1.676529e-27
d   1.429688e+00  2.681504e-28  0.000000e+00  2.681504e-28
d   1.453516e+00  4.288900e-29  0.000000e+00  4.288900e-29
d   1.477344e+00  6.859830e-30  0.000000e+00  6.859830e-30
d   1.501172e+00  1.097187e-30  0.000000e+00  1.097187e-30
d   1.525000e+00  1.754883e-31  0.000000e+00  1.754883e-31
d   1.548828e+00  2.806827e-32  0.000000e+00  2.806827e-32
d   1.572656e+00  4.489347e-33  0.000000e+00  4.489347e-33
d   1.596484e+00  7.180432e-34  0.000000e+00  7.180432e-34
d   1.620312e+00  1.148466e-34  0.000000e+00  1.148466e-34
d   1.644141e+00  1.836900e-35  0.000000e+00  1.836900e-35
d   1.667969e+00  2.938008e-36  0.000000e+00  2.938008e-36
d   1.691797e+00  4.699161e-37  0.000000e+00  4.699161e-37
d   1.715625e+00  7.516018e-38  0.000000e+00  7.516018e-38
d   1.739453e+00  1.202141e-38  0.000000e+00  1.202141e-38
d   1.763281e+00  1.922749e-39  0.000000e+00  1.922749e-39
d   1.787109e+00  3.075319e-40  0.000000e+00  3.075319e-40
d   1.810937e+00  4.918782e-41  0.000000e+00  4.918782e-41
d   1.834766e+00  7.867288e-42  0.000000e+00  7.867288e-42
d   1.858594e+00  1.258324e-42  0.000000e+00  1.258324e-42
d   1.882422e+00  2.012611e-43  0.000000e+00  2.012611e-43
d   1.906250e+00  3.219047e-44  0.000000e+00  3.219047e-44
d   1.930078e+00  5.148667e-45  0.000000e+00  5.148667e-45
d   1.953906e+00  8.234975e-46  0.000000e+00  8.234975e-46
d   1.977734e+00  1.317133e-46  0.000000e+00  1.317133e-46
d   2.001562e+00  2.106673e-47  0.000000e+00  2.106673e-47
d   2.025391e+00  3.369493e-48  0.000000e+00  3.369493e-48
d   2.049219e+00  5.389296e-49  0.000000e+00  5.389296e-49
d   2.073047e+00  8.619846e-50  0.000000e+00  8.619846e-50
d   2.096875e+00  1.378691e-50  0.000000e+00  1.378691e-50
d   2.120703e+00  2.205131e-51  0.000000e+00  2.205131e-51
d   2.144531e+00  3.526971e-52  0.000000e+00  3.526971e-52
d   2.168359e+00  5.641171e-53  0.000000e+00  5.641171e-53
d   2.192187e+00  9.022704e-54  0.000000e+00  9.022704e-54
d   2.216016e+00  1.443126e-54  0.000000e+00  1.443126e-54
d   2.239844e+00  2.308190e-55  0.000000e+00  2.308190e-55
d   2.263672e+00  3.691808e-56  0.000000e+00  3.691808e-56
d   2.287500e+00  5.904818e-57  0.000000e+00  5.904818e-57
d   2.311328e+00  9.444391e-58  0.000000e+00  9.444391e-58
d   2.335156e+00  1.510572e-58  0.000000e+00  1.510572e-58
d   2.358984e+00  2.416066e-59  0.000000e+00  2.416066e-59
d   2.382812e+00  3.864349e-60  0.000000e+00  3.864349e-60
d   2.406641e+00  6.180787e-61  0.000000e+00  6.180787e-61
d   2.430469e+00  9.885786e-62  0.000000e+00  9.885786e-62
d   2.454297e+00  1.581170e-62  0.000000e+00  1.581170e-62
d   2.478125e+00  2.528984e-63  0.000000e+00  2.528984e-63
d   2.501953e+00  4.044953e-64  0.000000e+00  4.044953e-64
d   2.525781e+00  6.469653e-65  0.000000e+00  6.469653e-65
d   2.549609e+00  1.034781e-65  0.000000e+00  1.034781e-65
d   2.573437e+00  1.655068e-66  0.000000e+00  1.655068e-66
d   2.597266e+00  2.647179e-67  0.000000e+00  2.647179e-67
d   2.621094e+00  4.233999e-68  0.000000e+00  4.233999e-68
d   2.644922e+00  6.772020e-69  0.000000e+00  6.772020e-69
d   2.668750e+00  1.083143e-69  0.000000e+00  1.083143e-69
d   2.692578e+00  1.732420e-70  0.000000e+00  1.732420e-70
d   2.716406e+00  2.770898e-71  0.000000e+00  2.770898e-71
d   2.740234e+00  4.431880e-72  0.000000e+00  4.431880e-72
d   2.764062e+00  7.088518e-73  0.000000e+00  7.088518e-73
d   2.787891e+00  1.133765e-73  0.000000e+00  1.133765e-73
d   2.811719e+00  1.813386e-74  0.000000e+00  1.813386e-74
d   2.835547e+00  2.900399e-75  0.000000e+00  2.900399e-75
d   2.859375e+00  4.639009e-76  0.000000e+00  4.639009e-76
d   2.883203e+00  7.419808e-77  0.000000e+00  7.419808e-77
d   2.907031e+00  1.186752e-77  0.000000e+00  1.186752e-77
d   2.930859e+00  1.898137e-78  0.000000e+00  1.898137e-78
d   2.954687e+00  3.035953e-79  0.000000e+00  3.035953e-79
d   2.978516e+00  4.855819e-80  0.000000e+00  4.855819e-80
d   3.002344e+00  7.766581e-81  0.000000e+00  7.766581e-81
d   3.026172e+00  1.242217e-81  0.000000e+00  1.242217e-81
