 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 7.200000000e+00, 7.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.785564098e-09, 1.000000000e+01, 1.000000000e+01, 6.785564099e-09,
 7.400000000e+00, 7.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.177710186e-09, 1.000000000e+01, 1.000000000e+01, 8.177710186e-09,
 7.600000000e+00, 7.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.730132544e-09, 1.000000000e+01, 1.000000000e+01, 9.730129718e-09,
 7.800000000e+00, 7.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.144647945e-08, 1.000000000e+01, 1.000000000e+01, 1.144647860e-08,
 8.000000000e+00, 8.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.333089446e-08, 1.000000000e+01, 1.000000000e+01, 1.333089429e-08,
 8.200000000e+00, 8.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.538812165e-08, 1.000000000e+01, 1.000000000e+01, 1.538812189e-08,
 8.400000000e+00, 8.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.762359103e-08, 1.000000000e+01, 1.000000000e+01, 1.762359181e-08,
 8.600000000e+00, 8.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.004349956e-08, 1.000000000e+01, 1.000000000e+01, 2.004350081e-08,
 8.800000000e+00, 8.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.265489828e-08, 1.000000000e+01, 1.000000000e+01, 2.265489984e-08,
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.546579325e-08, 1.000000000e+01, 1.000000000e+01, 2.546579401e-08,
 9.200000000e+00, 9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.848526635e-08, 1.000000000e+01, 1.000000000e+01, 2.848525685e-08,
 9.400000000e+00, 9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.172362093e-08, 1.000000000e+01, 1.000000000e+01, 3.172351940e-08,
 9.600000000e+00, 9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.519255528e-08, 1.000000000e+01, 1.000000000e+01, 3.519255527e-08,
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.890536331e-08, 1.000000000e+01, 1.000000000e+01, 3.890536331e-08,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.287715728e-08, 1.000000000e+01, 1.000000000e+01, 4.287712984e-08,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.712511343e-08, 1.000000000e+01, 1.000000000e+01, 4.712511342e-08,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.166874181e-08, 1.000000000e+01, 1.000000000e+01, 5.166874180e-08,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.653014463e-08, 1.000000000e+01, 1.000000000e+01, 5.653014463e-08,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.173424404e-08, 1.000000000e+01, 1.000000000e+01, 6.173421251e-08,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.730895814e-08, 1.000000000e+01, 1.000000000e+01, 6.730895709e-08,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.328527347e-08, 1.000000000e+01, 1.000000000e+01, 7.328527326e-08,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.969714653e-08, 1.000000000e+01, 1.000000000e+01, 7.969714515e-08,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.658115855e-08, 1.000000000e+01, 1.000000000e+01, 8.658115476e-08,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.397585818e-08, 1.000000000e+01, 1.000000000e+01, 9.397585610e-08,
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.019207714e-07, 1.000000000e+01, 1.000000000e+01, 1.019207722e-07,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.104551423e-07, 1.000000000e+01, 1.000000000e+01, 1.104551266e-07,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.196165277e-07, 1.000000000e+01, 1.000000000e+01, 1.196164291e-07,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.294393945e-07, 1.000000000e+01, 1.000000000e+01, 1.294392587e-07,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.399539122e-07, 1.000000000e+01, 1.000000000e+01, 1.399537819e-07,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.511851240e-07, 1.000000000e+01, 1.000000000e+01, 1.511850420e-07,
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.631525962e-07, 1.000000000e+01, 1.000000000e+01, 1.631525603e-07,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.758705281e-07, 1.000000000e+01, 1.000000000e+01, 1.758705161e-07,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.893482113e-07, 1.000000000e+01, 1.000000000e+01, 1.893482080e-07,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.035906807e-07, 1.000000000e+01, 1.000000000e+01, 2.035906800e-07,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.185993964e-07, 1.000000000e+01, 1.000000000e+01, 2.185993963e-07,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.343728308e-07, 1.000000000e+01, 1.000000000e+01, 2.343728308e-07,
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.509069078e-07, 1.000000000e+01, 1.000000000e+01, 2.509069077e-07,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.681953489e-07, 1.000000000e+01, 1.000000000e+01, 2.681953489e-07,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -2.862300594e-07, 1.000000000e+01, 1.000000000e+01, 2.862300593e-07,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.050016576e-07, 1.000000000e+01, 1.000000000e+01, 3.050016575e-07,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.245001260e-07, 1.000000000e+01, 1.000000000e+01, 3.245001260e-07,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.447154438e-07, 1.000000000e+01, 1.000000000e+01, 3.447154438e-07,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.656381150e-07, 1.000000000e+01, 1.000000000e+01, 3.656381141e-07,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.872596302e-07, 1.000000000e+01, 1.000000000e+01, 3.872596255e-07,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.095728445e-07, 1.000000000e+01, 1.000000000e+01, 4.095728355e-07,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.325721360e-07, 1.000000000e+01, 1.000000000e+01, 4.325721265e-07,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.562533044e-07, 1.000000000e+01, 1.000000000e+01, 4.562532978e-07,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -4.806133430e-07, 1.000000000e+01, 1.000000000e+01, 4.806133392e-07,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.056502017e-07, 1.000000000e+01, 1.000000000e+01, 5.056501996e-07,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.313625843e-07, 1.000000000e+01, 1.000000000e+01, 5.313625830e-07,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.577497812e-07, 1.000000000e+01, 1.000000000e+01, 5.577497804e-07,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.848115300e-07, 1.000000000e+01, 1.000000000e+01, 5.848115294e-07,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.125478953e-07, 1.000000000e+01, 1.000000000e+01, 6.125478947e-07,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.409591604e-07, 1.000000000e+01, 1.000000000e+01, 6.409591598e-07,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.700457268e-07, 1.000000000e+01, 1.000000000e+01, 6.700457263e-07,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -6.998080163e-07, 1.000000000e+01, 1.000000000e+01, 6.998080158e-07,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.302463716e-07, 1.000000000e+01, 1.000000000e+01, 7.302463711e-07,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.613609532e-07, 1.000000000e+01, 1.000000000e+01, 7.613609527e-07,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -7.931516290e-07, 1.000000000e+01, 1.000000000e+01, 7.931516286e-07,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.256178540e-07, 1.000000000e+01, 1.000000000e+01, 8.256178536e-07,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.587585376e-07, 1.000000000e+01, 1.000000000e+01, 8.587585371e-07,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -8.925718965e-07, 1.000000000e+01, 1.000000000e+01, 8.925718960e-07,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.270552921e-07, 1.000000000e+01, 1.000000000e+01, 9.270552916e-07,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.622050518e-07, 1.000000000e+01, 1.000000000e+01, 9.622050513e-07,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -9.980162758e-07, 1.000000000e+01, 1.000000000e+01, 9.980162753e-07,
 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, 1.589887369e-19, 0.000000000e+00, 0.000000000e+00, -1.391151448e-19,
 1.000000000e-01, 1.000000000e-01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -3.974719065e-20, 0.000000000e+00, 0.000000000e+00, -1.391151512e-19,
 5.000000000e+00, 5.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.368846255e-15, 0.000000000e+00, 0.000000000e+00, -1.368552119e-15,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.190304928e-19, 0.000000000e+00, 0.000000000e+00, 2.140923467e-22,
