d   2.073047e+00  4.448953e-57  0.000000e+00  4.448953e-57
d   2.096875e+00  7.115825e-58  0.000000e+00  7.115825e-58
d   2.120703e+00  1.138132e-58  0.000000e+00  1.138132e-58
d   2.144531e+00  1.820372e-59  0.000000e+00  1.820372e-59
d   2.168359e+00  2.911572e-60  0.000000e+00  2.911572e-60
d   2.192187e+00  4.656880e-61  0.000000e+00  4.656880e-61
d   2.216016e+00  7.448391e-62  0.000000e+00  7.448391e-62
d   2.239844e+00  1.191324e-62  0.000000e+00  1.191324e-62
d   2.263672e+00  1.905449e-63  0.000000e+00  1.905449e-63
d   2.287500e+00  3.047648e-64  0.000000e+00  3.047648e-64
d   2.311328e+00  4.874524e-65  0.000000e+00  4.874524e-65
d   2.335156e+00  7.796500e-66  0.000000e+00  7.796500e-66
d   2.358984e+00  1.247002e-66  0.000000e+00  1.247002e-66
d   2.382812e+00  1.994503e-67  0.000000e+00  1.994503e-67
d   2.406641e+00  3.190083e-68  0.000000e+00  3.190083e-68
d   2.430469e+00  5.102341e-69  0.000000e+00  5.102341e-69
d   2.454297e+00  8.160879e-70  0.000000e+00  8.160879e-70
d   2.478125e+00  1.305282e-70  0.000000e+00  1.305282e-70
d   2.501953e+00  2.087718e-71  0.000000e+00  2.087718e-71
d   2.525781e+00  3.339176e-72  0.000000e+00  3.339176e-72
d   2.549609e+00  5.340805e-73  0.000000e+00  5.340805e-73
d   2.573437e+00  8.542287e-74  0.000000e+00  8.542287e-74
d   2.597266e+00  1.366286e-74  0.000000e+00  1.366286e-74
d   2.621094e+00  2.185290e-75  0.000000e+00  2.185290e-75
d   2.644922e+00  3.495236e-76  0.000000e+00  3.495236e-76
d   2.668750e+00  5.590414e-77  0.000000e+00  5.590414e-77
d   2.692578e+00  8.941521e-78  0.000000e+00  8.941521e-78
d   2.716406e+00  1.430141e-78  0.000000e+00  1.430141e-78
d   2.740234e+00  2.287422e-79  0.000000e+00  2.287422e-79
d   2.764062e+00  3.658590e-80  0.000000e+00  3.658590e-80
d   2.787891e+00  5.851688e-81  0.000000e+00  5.851688e-81
d   2.811719e+00  9.359413e-82  0.000000e+00  9.359413e-82
d   2.835547e+00  1.496980e-82  0.000000e+00  1.496980e-82
d   2.859375e+00  2.394327e-83  0.000000e+00  2.394327e-83
d   2.883203e+00  3.829578e-84  0.000000e+00  3.829578e-84
d   2.907031e+00  6.125174e-85  0.000000e+00  6.125174e-85
d   2.930859e+00  9.796836e-86  0.000000e+00  9.796836e-86
d   2.954687e+00  1.566943e-86  0.000000e+00  1.566943e-86
d   2.978516e+00  2.506229e-87  0.000000e+00  2.506229e-87
d   3.002344e+00  4.008558e-88  0.000000e+00  4.008558e-88
d   3.026172e+00  6.411441e-89  0.000000e+00  6.411441e-89
