d   1.262891e+00  2.584251e-30  0.000000e+00  2.584251e-30
d   1.286719e+00  4.133349e-31  0.000000e+00  4.133349e-31
d   1.310547e+00  6.611036e-32  0.000000e+00  6.611036e-32
d   1.334375e+00  1.057394e-32  0.000000e+00  1.057394e-32
d   1.358203e+00  1.691237e-33  0.000000e+00  1.691237e-33
d   1.382031e+00  2.705029e-34  0.000000e+00  2.705029e-34
d   1.405859e+00  4.326526e-35  0.000000e+00  4.326526e-35
d   1.429688e+00  6.920010e-36  0.000000e+00  6.920010e-36
d   1.453516e+00  1.106813e-36  0.000000e+00  1.106813e-36
d   1.477344e+00  1.770279e-37  0.000000e+00  1.770279e-37
d   1.501172e+00  2.831451e-38  0.000000e+00  2.831451e-38
d   1.525000e+00  4.528731e-39  0.000000e+00  4.528731e-39
d   1.548828e+00  7.243425e-40  0.000000e+00  7.243425e-40
d   1.572656e+00  1.158541e-40  0.000000e+00  1.158541e-40
d   1.596484e+00  1.853015e-41  0.000000e+00  1.853015e-41
d   1.620312e+00  2.963782e-42  0.000000e+00  2.963782e-42
d   1.644141e+00  4.740387e-43  0.000000e+00  4.740387e-43
d   1.667969e+00  7.581955e-44  0.000000e+00  7.581955e-44
d   1.691797e+00  1.212687e-44  0.000000e+00  1.212687e-44
d   1.715625e+00  1.939618e-45  0.000000e+00  1.939618e-45
d   1.739453e+00  3.102298e-46  0.000000e+00  3.102298e-46
d   1.763281e+00  4.961934e-47  0.000000e+00  4.961934e-47
d   1.787109e+00  7.936307e-48  0.000000e+00  7.936307e-48
d   1.810937e+00  1.269363e-48  0.000000e+00  1.269363e-48
d   1.834766e+00  2.030268e-49  0.000000e+00  2.030268e-49
d   1.858594e+00  3.247288e-50  0.000000e+00  3.247288e-50
d   1.882422e+00  5.193836e-51  0.000000e+00  5.193836e-51
d   1.906250e+00  8.307219e-52  0.000000e+00  8.307219e-52
d   1.930078e+00  1.328688e-52  0.000000e+00  1.328688e-52
d   1.953906e+00  2.125155e-53  0.000000e+00  2.125155e-53
d   1.977734e+00  3.399054e-54  0.000000e+00  3.399054e-54
d   2.001562e+00  5.436576e-55  0.000000e+00  5.436576e-55
d   2.025391e+00  8.695467e-56  0.000000e+00  8.695467e-56
d   2.049219e+00  1.390786e-56  0.000000e+00  1.390786e-56
d   2.073047e+00  2.224476e-57  0.000000e+00  2.224476e-57
d   2.096875e+00  3.557912e-58  0.000000e+00  3.557912e-58
d   2.120703e+00  5.690661e-59  0.000000e+00  5.690661e-59
d   2.144531e+00  9.101860e-60  0.000000e+00  9.101860e-60
d   2.168359e+00  1.455786e-60  0.000000e+00  1.455786e-60
d   2.192187e+00  2.328440e-61  0.000000e+00  2.328440e-61
d   2.216016e+00  3.724196e-62  0.000000e+00  3.724196e-62
d   2.239844e+00  5.956620e-63  0.000000e+00  5.956620e-63
d   2.263672e+00  9.527246e-64  0.000000e+00  9.527246e-64
d   2.287500e+00  1.523824e-64  0.000000e+00  1.523824e-64
d   2.311328e+00  2.437262e-65  0.000000e+00  2.437262e-65
d   2.335156e+00  3.898250e-66  0.000000e+00  3.898250e-66
d   2.358984e+00  6.235010e-67  0.000000e+00  6.235010e-67
d   2.382812e+00  9.972513e-68  0.000000e+00  9.972513e-68
d   2.406641e+00  1.595042e-68  0.000000e+00  1.595042e-68
d   2.430469e+00  2.551171e-69  0.000000e+00  2.551171e-69
d   2.454297e+00  4.080439e-70  0.000000e+00  4.080439e-70
d   2.478125e+00  6.526410e-71  0.000000e+00  6.526410e-71
d   2.501953e+00  1.043859e-71  0.000000e+00  1.043859e-71
d   2.525781e+00  1.669588e-72  0.000000e+00  1.669588e-72
d   2.549609e+00  2.670402e-73  0.000000e+00  2.670402e-73
d   2.573437e+00  4.271143e-74  0.000000e+00  4.271143e-74
d   2.597266e+00  6.831430e-75  0.000000e+00  6.831430e-75
d   2.621094e+00  1.092645e-75  0.000000e+00  1.092645e-75
d   2.644922e+00  1.747618e-76  0.000000e+00  1.747618e-76
d   2.668750e+00  2.795207e-77  0.000000e+00  2.795207e-77
d   2.692578e+00  4.470760e-78  0.000000e+00  4.470760e-78
d   2.716406e+00  7.150705e-79  0.000000e+00  7.150705e-79
d   2.740234e+00  1.143711e-79  0.000000e+00  1.143711e-79
d   2.764062e+00  1.829295e-80  0.000000e+00  1.829295e-80
d   2.787891e+00  2.925844e-81  0.000000e+00  2.925844e-81
d   2.811719e+00  4.679707e-82  0.000000e+00  4.679707e-82
d   2.835547e+00  7.484901e-83  0.000000e+00  7.484901e-83
d   2.859375e+00  1.197164e-83  0.000000e+00  1.197164e-83
d   2.883203e+00  1.914789e-84  0.000000e+00  1.914789e-84
d   2.907031e+00  3.062587e-85  0.000000e+00  3.062587e-85
d   2.930859e+00  4.898418e-86  0.000000e+00  4.898418e-86
d   2.954687e+00  7.834717e-87  0.000000e+00  7.834717e-87
d   2.978516e+00  1.253114e-87  0.000000e+00  1.253114e-87
d   3.002344e+00  2.004279e-88  0.000000e+00  2.004279e-88
d   3.026172e+00  3.205720e-89  0.000000e+00  3.205720e-89
