d   1.167578e+00  9.871993e-19  0.000000e+00  9.871993e-19
d   1.191406e+00  1.578964e-19  0.000000e+00  1.578964e-19
d   1.215234e+00  2.525456e-20  0.000000e+00  2.525456e-20
d   1.239062e+00  4.039310e-21  0.000000e+00  4.039310e-21
d   1.262891e+00  6.460627e-22  0.000000e+00  6.460627e-22
d   1.286719e+00  1.033337e-22  0.000000e+00  1.033337e-22
d   1.310547e+00  1.652759e-23  0.000000e+00  1.652759e-23
d   1.334375e+00  2.643486e-24  0.000000e+00  2.643486e-24
d   1.358203e+00  4.228092e-25  0.000000e+00  4.228092e-25
d   1.382031e+00  6.762571e-26  0.000000e+00  6.762571e-26
d   1.405859e+00  1.081631e-26  0.000000e+00  1.081631e-26
d   1.429688e+00  1.730003e-27  0.000000e+00  1.730003e-27
d   1.453516e+00  2.767032e-28  0.000000e+00  2.767032e-28
d   1.477344e+00  4.425697e-29  0.000000e+00  4.425697e-29
d   1.501172e+00  7.078628e-30  0.000000e+00  7.078628e-30
d   1.525000e+00  1.132183e-30  0.000000e+00  1.132183e-30
d   1.548828e+00  1.810856e-31  0.000000e+00  1.810856e-31
d   1.572656e+00  2.896353e-32  0.000000e+00  2.896353e-32
d   1.596484e+00  4.632537e-33  0.000000e+00  4.632537e-33
d   1.620312e+00  7.409456e-34  0.000000e+00  7.409456e-34
d   1.644141e+00  1.185097e-34  0.000000e+00  1.185097e-34
d   1.667969e+00  1.895489e-35  0.000000e+00  1.895489e-35
d   1.691797e+00  3.031717e-36  0.000000e+00  3.031717e-36
d   1.715625e+00  4.849044e-37  0.000000e+00  4.849044e-37
d   1.739453e+00  7.755746e-38  0.000000e+00  7.755746e-38
d   1.763281e+00  1.240484e-38  0.000000e+00  1.240484e-38
d   1.787109e+00  1.984077e-39  0.000000e+00  1.984077e-39
d   1.810937e+00  3.173408e-40  0.000000e+00  3.173408e-40
d   1.834766e+00  5.075670e-41  0.000000e+00  5.075670e-41
d   1.858594e+00  8.118220e-42  0.000000e+00  8.118220e-42
d   1.882422e+00  1.298459e-42  0.000000e+00  1.298459e-42
d   1.906250e+00  2.076805e-43  0.000000e+00  2.076805e-43
d   1.930078e+00  3.321721e-44  0.000000e+00  3.321721e-44
d   1.953906e+00  5.312887e-45  0.000000e+00  5.312887e-45
d   1.977734e+00  8.497634e-46  0.000000e+00  8.497634e-46
d   2.001562e+00  1.359144e-46  0.000000e+00  1.359144e-46
d   2.025391e+00  2.173867e-47  0.000000e+00  2.173867e-47
d   2.049219e+00  3.476965e-48  0.000000e+00  3.476965e-48
d   2.073047e+00  5.561191e-49  0.000000e+00  5.561191e-49
d   2.096875e+00  8.894781e-50  0.000000e+00  8.894781e-50
d   2.120703e+00  1.422665e-50  0.000000e+00  1.422665e-50
d   2.144531e+00  2.275465e-51  0.000000e+00  2.275465e-51
d   2.168359e+00  3.639465e-52  0.000000e+00  3.639465e-52
d   2.192187e+00  5.821100e-53  0.000000e+00  5.821100e-53
d   2.216016e+00  9.310489e-54  0.000000e+00  9.310489e-54
d   2.239844e+00  1.489155e-54  0.000000e+00  1.489155e-54
d   2.263672e+00  2.381811e-55  0.000000e+00  2.381811e-55
d   2.287500e+00  3.809560e-56  0.000000e+00  3.809560e-56
d   2.311328e+00  6.093156e-57  0.000000e+00  6.093156e-57
d   2.335156e+00  9.745625e-58  0.000000e+00  9.745625e-58
d   2.358984e+00  1.558752e-58  0.000000e+00  1.558752e-58
d   2.382812e+00  2.493128e-59  0.000000e+00  2.493128e-59
d   2.406641e+00  3.987604e-60  0.000000e+00  3.987604e-60
d   2.430469e+00  6.377926e-61  0.000000e+00  6.377926e-61
d   2.454297e+00  1.020110e-61  0.000000e+00  1.020110e-61
d   2.478125e+00  1.631603e-62  0.000000e+00  1.631603e-62
d   2.501953e+00  2.609647e-63  0.000000e+00  2.609647e-63
d   2.525781e+00  4.173970e-64  0.000000e+00  4.173970e-64
d   2.549609e+00  6.676006e-65  0.000000e+00  6.676006e-65
d   2.573437e+00  1.067786e-65  0.000000e+00  1.067786e-65
d   2.597266e+00  1.707857e-66  0.000000e+00  1.707857e-66
d   2.621094e+00  2.731612e-67  0.000000e+00  2.731612e-67
d   2.644922e+00  4.369045e-68  0.000000e+00  4.369045e-68
d   2.668750e+00  6.988017e-69  0.000000e+00  6.988017e-69
d   2.692578e+00  1.117690e-69  0.000000e+00  1.117690e-69
d   2.716406e+00  1.787676e-70  0.000000e+00  1.787676e-70
d   2.740234e+00  2.859277e-71  0.000000e+00  2.859277e-71
d   2.764062e+00  4.573237e-72  0.000000e+00  4.573237e-72
d   2.787891e+00  7.314610e-73  0.000000e+00  7.314610e-73
d   2.811719e+00  1.169927e-73  0.000000e+00  1.169927e-73
d   2.835547e+00  1.871225e-74  0.000000e+00  1.871225e-74
d   2.859375e+00  2.992909e-75  0.000000e+00  2.992909e-75
d   2.883203e+00  4.786973e-76  0.000000e+00  4.786973e-76
d   2.907031e+00  7.656467e-77  0.000000e+00  7.656467e-77
d   2.930859e+00  1.224605e-77  0.000000e+00  1.224605e-77
d   2.954687e+00  1.958679e-78  0.000000e+00  1.958679e-78
d   2.978516e+00  3.132786e-79  0.000000e+00  3.132786e-79
d   3.002344e+00  5.010698e-80  0.000000e+00  5.010698e-80
d   3.026172e+00  8.014301e-81  0.000000e+00  8.014301e-81
